Linha,371
Tabela,001
num,ponto,horario
104011,TERMINAL BAIRRO ALTO,05:55
103405,PRACA SANTOS ANDRADE,06:21
104011,TERMINAL BAIRRO ALTO,06:51
103405,PRACA SANTOS ANDRADE,07:16
104011,TERMINAL BAIRRO ALTO,07:49
103405,PRACA SANTOS ANDRADE,08:14
104011,TERMINAL BAIRRO ALTO,08:47
103405,PRACA SANTOS ANDRADE,09:12
104011,TERMINAL BAIRRO ALTO,09:45
103405,PRACA SANTOS ANDRADE,10:10
104011,TERMINAL BAIRRO ALTO,10:43
103405,PRACA SANTOS ANDRADE,11:10
104011,TERMINAL BAIRRO ALTO,11:43
103405,PRACA SANTOS ANDRADE,12:10
104011,TERMINAL BAIRRO ALTO,12:43
103405,PRACA SANTOS ANDRADE,13:10
104011,TERMINAL BAIRRO ALTO,13:43
103405,PRACA SANTOS ANDRADE,14:10
104011,TERMINAL BAIRRO ALTO,14:43
103405,PRACA SANTOS ANDRADE,15:10
104011,TERMINAL BAIRRO ALTO,15:43
103405,PRACA SANTOS ANDRADE,16:10
104011,TERMINAL BAIRRO ALTO,16:43
103405,PRACA SANTOS ANDRADE,17:10
104011,TERMINAL BAIRRO ALTO,17:43
103405,PRACA SANTOS ANDRADE,18:10
104011,TERMINAL BAIRRO ALTO,18:43
103405,PRACA SANTOS ANDRADE,19:10
104011,TERMINAL BAIRRO ALTO,19:43
103405,PRACA SANTOS ANDRADE,20:08
104011,TERMINAL BAIRRO ALTO,20:41
103405,PRACA SANTOS ANDRADE,21:06
104011,TERMINAL BAIRRO ALTO,21:39
103405,PRACA SANTOS ANDRADE,22:04
104011,TERMINAL BAIRRO ALTO,22:37
103405,PRACA SANTOS ANDRADE,23:02
104011,TERMINAL BAIRRO ALTO,23:35
103405,PRACA SANTOS ANDRADE,00:00